2.82102,5.99718
4.13785,4.80587
4.23542,5.35312
3.79246,5.65708
3.23151,6.29722
3.44452,5.45117
3.53184,5.83593
3.39146,5.92206
3.13307,5.67338
3.77624,5.49827
4.33776,5.81118
2.5383,6.25169
3.62909,6.46364
4.28798,5.50764
3.18617,6.04457
4.36391,5.29182
4.25151,5.36306
4.53101,5.0341
4.42459,5.31814
3.30521,5.82234
4.04158,5.67284
2.97424,6.47507
4.87478,5.01866
2.94615,5.45782
4.03055,5.83225
3.10486,6.29429
4.35378,5.90698
3.78525,6.15225
3.09063,6.08409
4.21556,5.42469
3.67577,6.27196
3.43089,6.38095
3.07633,5.91155
3.49164,5.74687
4.79764,5.15269
2.72301,6.63846
3.85728,5.5419
4.05865,5.51429
3.50608,6.15145
2.62906,6.31018
4.52336,4.91641
4.37922,5.27905
3.64774,6.06099
3.19039,6.28606
4.28486,5.33123
3.44854,5.44647
3.83948,6.20035
3.42614,5.90457
3.17659,6.08242
4.02037,5.10153
4.44097,4.79574
3.15232,6.14543
3.42206,6.48223
4.14216,5.32626
3.84388,5.98994
4.11465,5.5508
2.79892,6.03371
2.89595,6.29913
2.8218,6.44735
3.24632,6.20015
3.58325,5.98912
3.06863,5.75004
3.53395,6.44673
3.95688,5.53813
4.12243,5.49827
3.33044,6.60397
3.47254,5.88356
3.17299,5.56843
2.60881,6.43284
4.78585,5.44166
4.34397,5.75333
4.32699,5.65875
3.15174,6.10957
2.79089,6.19608
3.72959,5.20193
2.72993,5.95736
4.20646,5.36684
3.23532,6.02758
3.29358,6.01246
2.939,6.54161
2.95621,6.17161
3.1826,6.05445
2.92092,6.36458
3.30915,5.97132
3.49434,6.34146
3.25707,5.98163
3.69736,5.72387
3.43594,6.06974
4.16573,5.34481
3.60115,5.22664
3.24283,5.75829
4.59978,5.1457
2.49675,6.3949
4.08523,4.99645
3.66024,6.26766
3.49951,5.62881
3.51541,5.78271
4.16418,6.07834
4.56985,4.85174
3.88107,5.92087
3.10171,6.02712
3.54921,5.60485
4.01712,5.63345
4.49086,5.44631
3.13994,6.47168
2.65178,6.40336
3.32505,6.1355
2.96802,6.2581
3.73397,6.17783
2.76143,5.94443
4.75217,5.48023
4.3947,4.98042
4.35904,5.22324
4.16627,5.02028
2.83178,6.07267
4.27696,5.48962
4.27732,5.51769
3.94063,5.94743
2.89076,5.86851
4.01806,4.89371
3.36721,6.20116
3.263,6.5353
3.55512,5.85552
3.61144,5.53302
3.39511,5.12231
3.42264,5.39658
4.45591,5.44128
3.65458,5.82921
3.03435,6.52775
4.31799,5.95491
2.95148,6.27984
4.37151,4.81733
3.92721,5.56424
2.67105,6.09126
3.94843,6.09564
2.7543,5.81653
3.71583,5.49583
3.9661,5.46501
3.62467,6.33988
4.43868,5.70095
2.89061,5.67024
4.54986,5.43651
2.68496,6.33353
3.37659,6.25585
4.49338,5.17459
4.71737,4.94255
4.61507,5.00355
3.96729,5.44068
3.038,5.39413
3.83684,5.42102
3.85392,5.05289
2.95212,6.11417
4.24319,6.03103
2.88091,5.87301
3.26356,6.23822
3.69069,6.30028
3.26989,5.50658
2.64624,6.51159
3.82478,5.73587
3.64188,5.21624
3.56921,6.067
3.92677,5.37507
4.62187,5.58029
4.20881,5.18585
4.18781,5.59131
4.04021,5.3112
3.36094,5.4253
4.22081,5.50644
3.96199,6.20412
2.87346,5.7935
3.57658,5.69457
2.95744,6.34678
3.32358,5.89893
4.37116,5.10008
4.21565,5.33264
4.15242,5.60863
3.33778,5.9126
3.58235,6.08505
2.78121,6.28789
4.28051,5.31257
4.25843,4.77144
3.91568,5.55157
4.47798,4.98003
3.00427,6.02251
2.84241,5.63678
4.2314,5.82582
4.35048,4.96029
4.82925,4.99847
2.82146,6.27619
3.59313,5.7318
3.24323,6.28962
3.30011,6.39321
4.35764,5.58482
4.09008,5.99657
3.92698,5.49841
3.39041,5.79347
3.72648,5.4535
4.20219,5.50481
3.37896,5.83819
3.10944,5.48468
2.54076,6.40136
3.46165,5.29752
2.48395,6.23128
2.60559,6.37049
2.80092,6.46202
3.88769,5.24653
2.88961,6.26909
4.1479,5.29354
4.20303,5.66772
4.16794,5.7213
3.63225,5.22481
3.71898,6.37828
4.44703,5.61957
3.63851,5.9213
2.64558,5.84954
4.38113,5.09859
3.87737,5.6732
3.66559,5.68132
2.78305,6.39331
3.09944,6.09532
4.59609,5.5596
2.82772,5.90433
3.31127,5.87798
3.02223,6.32381
2.59531,6.1763
4.08214,5.45311
4.75279,4.99711
3.83228,5.37356
3.30823,6.25804
4.00363,5.89601
2.86326,6.29559
2.66685,6.25696
4.49711,5.29179
3.1556,6.30053
4.14053,5.24248
3.97327,5.98672
3.42558,5.33466
4.10307,5.57219
3.4817,6.00039
4.29472,5.32767
3.38325,6.37399
2.73337,6.29425
3.24829,5.78029
3.62129,5.77108
3.56724,5.16672
4.03059,4.83092
4.21327,5.28035
5.52331,6.07465
5.82348,6.73035
5.5348,5.13515
5.01765,5.97749
5.96659,6.24772
5.96079,6.93708
5.04023,6.3937
5.06512,6.00848
5.21449,5.39638
5.77015,7.10447
5.92248,6.72377
5.75415,5.51446
5.39105,7.09706
5.65133,6.62244
5.40923,6.6404
5.90269,7.07888
5.78312,7.13627
5.91396,7.13629
5.74821,6.63129
5.43258,6.08384
5.5259,6.33951
5.33564,6.23574
5.41381,6.20626
5.95533,6.73359
5.45898,5.31483
5.40031,6.66835
5.85492,6.36148
5.66792,6.84353
5.36563,5.34883
5.10249,5.95836
5.00625,6.09528
5.61891,6.35849
5.37797,6.9077
6.04417,6.86791
5.70148,5.96903
5.56345,7.05329
5.69461,6.7412
5.20693,5.73251
5.32057,5.72482
5.36504,5.60745
5.60355,7.10824
5.468,7.1229
5.51603,6.66314
5.82529,6.73167
5.33545,5.58119
5.72751,7.04293
5.76192,6.75465
5.68856,6.32142
5.34918,5.39262
5.73747,5.62701
6.03238,6.21631
5.77408,6.49184
5.39529,5.14477
5.52868,6.64238
5.46384,5.41472
5.83931,7.21836
5.8826,6.93147
5.49324,5.10343
4.94169,5.35173
5.31879,5.60796
5.89001,5.99595
5.29234,5.25447
5.3675,5.76092
5.81615,7.29317
5.85255,6.55929
5.65143,6.42597
5.19758,6.40873
5.47557,5.83139
5.38108,6.62159
5.89983,6.82146
5.79577,6.27343
5.36703,5.76459
5.53632,5.71114
5.36535,6.17886
5.55459,6.47978
5.07794,6.06818
5.16722,5.24075
5.08524,4.9814
4.74637,4.32391
4.81294,4.54956
4.98023,4.44662
5.07263,4.61384
4.74247,4.60412
5.01163,4.87791
5.08595,5.02846
5.11618,5.12549
5.35467,4.8853
4.87673,4.66132
5.09073,4.89462
4.97431,4.57011
5.21909,5.10749
5.08627,5.17558
4.73539,4.62049
5.23823,5.2187
4.75263,4.44355
5.3706,5.2835
5.10511,4.96419
4.91418,4.87969
4.71565,4.73522
4.71431,4.38105
4.99862,4.83211
4.75258,4.75677
4.74424,4.65777
5.195,4.83992
5.07162,5.01784
4.91981,4.94367
4.79765,4.66344
5.2702,5.21378
4.90878,4.74029
5.33275,5.34156
4.75929,4.37169
5.26545,5.11305
5.22035,5.181
4.90863,4.7707
4.9012,4.67553
4.87801,4.34831
4.6681,4.29935
5.22629,5.10242
4.79696,4.62418
4.7852,4.69414
5.18659,5.08733
5.2487,5.23634
5.15565,4.87268
5.26583,4.68274
4.72903,4.42049
4.86651,4.97348
5.35756,5.26763
4.79276,4.65689
4.83256,4.36027
4.88503,4.60167
4.96805,5.16979
4.72784,4.37876
5.00265,5.0855
4.95296,5.02415
5.37761,5.19495
5.34804,5.09257
4.61684,4.3894
5.07654,4.98745
5.18637,4.89616
5.03088,4.84959
4.93873,4.84502
5.35643,5.05161
4.66703,4.30328
5.30467,5.23778
5.09194,4.82577
4.9862,4.80152
5.10691,5.11098
4.92629,4.37309
4.89498,4.30136
5.15471,4.92723
4.58437,4.22233
5.23895,4.99263
5.1534,4.97502
5.12834,5.00976
4.83988,4.54198
4.59069,4.28548
4.75677,4.48294
5.03197,5.03239
4.84917,4.58277
4.83306,4.52193
4.78201,4.47566
5.21603,4.93488
4.70528,4.66847
5.28949,5.17369
4.78881,4.66657
4.70563,4.32492
5.06507,4.91421
4.80155,4.34526
4.89349,4.74978
5.28406,4.93775
4.83789,4.38072
5.05827,4.87471
5.42064,5.10989
4.7987,4.87921
4.98043,4.73506
5.23739,4.93219
5.15674,5.03641
5.00865,3.94569
4.6406,3.87491
4.73398,4.19489
4.84354,3.56817
4.62849,3.53105
4.6898,4.27742
4.85078,4.51618
4.33248,3.52554
4.11848,3.46637
4.64761,3.7986
4.47559,4.29432
4.84868,3.20086
4.46998,3.88462
4.26346,3.65871
4.4827,4.44825
4.06799,3.88472
3.73552,2.96659
4.42051,4.34678
4.31375,3.78929
4.54937,3.93196
4.53392,3.35887
4.026,4.12899
4.50858,3.75147
3.83043,3.05216
4.16651,2.98283
4.91203,4.46586
4.29873,2.79754
4.50653,4.68239
4.29265,3.95256
4.46121,3.75749
5.21026,4.39532
3.92969,3.11862
3.94063,3.98347
4.19995,2.58907
3.91669,2.60008
3.97689,2.58263
4.5027,4.01013
4.14432,4.23254
3.90054,3.83485
4.28595,3.7159
3.69475,2.65608
4.47131,4.64357
4.21406,3.15011
4.95197,4.04392
4.95488,3.8723
4.1137,3.36491
4.96683,3.63333
4.3451,3.06424
4.96058,4.5639
4.87209,3.99868
5.20559,4.22299
4.83323,4.32828
4.43742,3.45241
3.80195,2.94287
4.87595,3.81055
4.35638,4.23559
5.10631,4.35731
4.82036,4.2748
4.433,3.85645
4.39242,3.23513
3.65324,3.22558
4.15896,3.28819
3.91636,2.6141
4.56555,3.79466
4.62918,3.45398
4.62198,4.07719
4.24826,4.2992
4.86118,3.18243
4.58881,3.47127
4.68324,4.65438
4.00098,3.8749
4.84558,4.52468
4.04623,2.883
4.47896,3.75785
4.38437,3.96846
4.19222,3.88814
4.10013,2.53624
3.89133,3.36261
5.24216,4.18151
3.99276,2.85548
4.47009,4.07391
4.84044,4.43615
4.37176,3.23431
4.54795,3.92056
4.32789,3.2453
4.10778,3.33118
4.17607,2.65048
4.14331,2.82493
5.21709,4.25584
3.6717,2.7883
3.83172,2.63588
5.22577,4.27027
4.68971,4.04144
4.38361,3.54273
4.92004,4.64998
3.9897,3.51638
4.62238,4.0458
5.2201,4.05808
4.37161,3.46706
4.64674,4.2203
4.31407,3.75617
4.32773,3.08438
4.01061,3.5213
4.94578,4.28872
3.82746,3.57978
4.26501,3.77
3.88686,2.64821
4.94253,3.98101
4.42059,3.631
3.69957,2.74302
3.84557,2.75033
4.83157,4.61863
4.31504,3.08338
3.95664,3.01573
4.54431,4.50301
3.89317,2.79408
3.70308,2.90732
5.01725,4.29381
4.66802,2.92505
4.18551,3.22508
4.40147,4.40195
4.18234,2.60976
4.81509,4.47244
3.97143,3.88055
4.92011,4.83005
3.88604,3.17705
4.17559,3.06654
4.69512,3.72304
5.0027,4.53918
4.5412,4.17871
4.60837,3.73967
4.64042,3.6529
4.05676,3.81836
4.44116,3.47593
3.85236,2.72243
4.57499,3.55534
4.37559,4.18693
4.4058,4.58393
4.26192,3.55007
5.01039,4.66141
4.25294,3.55617
4.34903,2.80095
4.71235,4.12665
4.54282,4.27035
4.01999,3.40707
4.42679,3.67921
4.35842,3.97617
4.52438,4.39073
3.70492,3.15714
4.57525,3.09142
4.68985,4.12445
4.80361,4.15759
4.90114,3.33031
4.56277,4.13908
4.81188,4.51494
3.86726,2.81959
4.35868,4.41568
4.74761,4.73026
4.19453,4.10885
4.74814,4.24323
4.24018,3.40876
4.5321,3.73831
4.03642,3.54486
4.33899,3.39061
5.00994,4.09511
5.25324,4.37586
4.53195,3.44871
5.11721,3.93797
3.84651,3.28395
4.33778,3.32146
4.11296,3.05023
4.77022,4.12506
4.10528,3.37868
4.21819,2.91964
4.34844,3.25629
4.11879,2.60955
4.37741,3.64851
3.69855,2.87148
4.71107,3.07332
4.315,3.53198
5.20978,4.11237
4.11452,3.391
4.41621,3.72317
4.81794,4.41017
5.19258,4.48113
4.50373,3.73388
4.95921,3.67871
4.8331,3.66012
4.50356,3.17319
4.12872,3.25242
3.8436,3.56895
4.27948,3.67702
4.1925,2.89949
4.47457,3.84413
3.80218,2.67004
4.52378,3.38585
4.69934,3.26544
4.2586,3.34353
4.91418,4.38099
4.10141,3.28279
4.46555,2.80679
4.75546,4.11291
4.26737,3.51946
4.1059,3.45772
4.95264,4.41366
4.99421,3.95832
3.98222,3.05873
4.6997,4.70201
4.89683,4.50145
4.42478,3.64117
3.96279,3.12768
4.60646,3.98715
5.06916,4.23698
4.64965,3.19893
5.12713,3.85656
4.24691,3.86838
4.46397,3.40474
4.49847,3.63105
4.1947,3.33202
3.86921,3.31282
4.44917,3.42663
4.11298,2.8307
3.99627,2.9753
4.76617,3.13445
4.64861,3.29519
4.48422,3.22769
3.99853,2.83283
4.48571,2.89693
4.84822,4.51746
4.45216,3.90651
4.59058,3.96265
3.95884,2.55715
4.4949,3.78565
4.75613,4.25839
4.49864,2.78884
4.95315,4.188
4.88879,4.24556
4.49193,4.15866
5.20988,4.20079
4.68773,3.99636
4.93097,4.16731
4.66294,3.35351
4.9214,4.79403
4.36684,3.36811
3.95274,3.61279
3.96969,2.79948
4.25347,3.33698
4.49806,3.37398
4.67657,4.04121
4.11142,4.02628
5.05029,4.7675
5.99522,4.68488
7.0484,4.43408
7.58717,3.96565
7.61083,4.42051
6.81622,4.69477
7.49873,4.00317
6.18822,4.58348
5.89169,4.65652
6.43548,4.57771
5.79741,5.02937
5.58714,4.44149
5.66909,4.65977
5.67509,5.03337
7.41065,4.40831
6.34298,4.58453
5.7773,4.64838
6.12482,4.60863
7.65184,4.16505
7.77198,4.02495
5.38533,4.81393
6.29572,4.28956
7.34556,4.70611
6.20391,4.81607
5.6551,4.36326
6.98008,4.43643
7.63943,4.29541
6.68493,4.51925
7.6058,4.2232
7.60543,4.30559
5.71289,4.45555
7.586,3.96548
7.01019,4.16022
5.5755,4.73206
6.20257,4.62107
7.17748,4.3043
7.39875,4.06329
6.47549,4.39443
5.91954,4.98113
6.06042,4.69453
6.81768,3.97683
6.76284,4.38296
6.17188,4.78193
5.5477,4.36533
7.19142,4.34442
7.58305,4.42193
5.81379,4.55045
5.66887,4.70018
6.45723,4.85008
5.8227,4.61454
6.15766,4.76519
5.14074,4.83311
5.33316,4.78487
7.23964,4.05722
5.62216,4.53486
7.17143,4.47138
5.20692,4.69217
6.14007,4.95096
5.89781,4.53976
6.90139,4.34561
5.66557,4.67964
5.56218,4.73536
6.14773,4.53499
7.3177,4.28543
5.59209,4.52395
5.6131,4.55862
6.10662,4.47265
6.10708,4.68228
7.29088,3.98628
6.89697,4.65052
7.53562,4.08627
6.70031,4.44092
6.02698,4.17259
6.19518,4.57918
7.28406,4.46012
5.74486,4.96276
6.21701,4.53409
6.64397,4.20883
7.13368,4.19626
7.40443,3.96081
6.84427,4.32451
5.5526,5.08626
7.74072,4.17701
6.81759,4.22597
7.02705,4.23465
6.61244,4.33781
5.36062,4.50431
7.14914,4.25184
7.14754,4.01595
7.36197,4.29239
6.16032,4.61741
7.26716,4.11569
6.87112,4.90765
6.65558,5.01954
5.90367,4.5233
6.67372,4.04802
7.5985,3.86407
6.63746,4.22252
6.98221,4.83074
7.07637,4.15789
5.75208,4.71485
7.36542,3.94432
6.76769,4.36416
5.40669,4.785
6.16688,4.81896
6.86149,4.46064
5.44394,4.75742
6.64824,4.66495
7.50893,4.02771
6.94601,4.67669
5.82262,4.29862
5.57882,4.63013
5.46711,4.75943
5.92221,4.65409
5.92329,4.27576
7.85455,4.08762
6.20284,4.52826
7.41462,4.39328
6.9364,4.45915
6.417,4.32329
7.18124,4.56416
6.12585,4.51716
7.70131,4.06281
6.03667,4.18856
7.02607,4.40549
7.33258,4.27421
5.50116,4.68766
5.3798,4.80012
6.52744,4.42677
6.55387,4.19201
6.26957,4.71676
7.308,4.38199
6.62232,4.33145
7.40559,4.48939
6.41864,4.38305
7.19184,4.05148
6.32605,4.50604
5.55739,4.48711
5.54565,4.92555
6.51504,4.70143
6.54062,4.29771
6.06755,4.73787
6.12422,4.71498
5.43218,4.80187
7.29722,3.96455
7.8347,4.33032
7.7819,4.15523
5.96188,4.85689
7.05711,3.93721
7.60835,4.36313
5.7123,4.80505
6.66644,4.82341
5.66847,4.84569
7.35983,4.78974
7.44988,4.20731
6.59327,4.41331
7.0819,4.54633
5.54445,4.76345
7.19853,4.64773
5.96125,4.96189
7.54483,3.89136
6.73141,4.4827
5.89834,4.20095
5.25036,4.73885
5.95263,4.60915
7.41062,4.2327
7.53821,4.07622
5.79855,4.41571
6.54349,4.526
6.21758,4.05981
7.47435,4.15634
5.67853,4.89906
5.28238,4.77531
7.05912,4.03792
7.26403,4.28493
7.7365,4.12559
6.04316,4.35395
5.79214,4.60075
6.9486,4.00314
7.01079,4.228
6.97175,4.1486
6.51489,4.33638
7.52049,4.24088
5.26909,4.57985
7.52496,4.49788
7.67861,3.9506
6.87306,4.38323
5.98644,4.61019
5.52315,4.78626
5.26354,4.52162
6.8782,4.53394
7.14782,4.33889
6.3976,4.06337
5.59548,4.89755
7.81409,4.15797
5.24375,4.68048
7.56412,4.01207
6.37415,4.58251
5.49011,5.01698
6.27743,4.56733
5.85295,4.58702
7.06589,4.07037
7.24505,4.53601
7.4392,3.99233
7.67679,4.26906
6.71183,4.289
5.8735,4.68108
6.62181,4.4313
7.40673,4.62111
5.37647,4.85986
6.01772,4.95525
7.22161,4.23014
6.22076,4.5781
6.32901,3.9867
6.12811,4.59658
7.00386,4.48016
5.62561,4.55243
7.07983,4.30005
5.9455,4.60469
6.35599,4.32283
6.06368,4.7825
7.55702,4.21567
7.27346,4.36581
7.608,3.97373
6.04828,4.62136
7.32058,4.23201
6.97319,4.29649
6.95179,4.39176
6.57883,5.0746
7.22288,4.65646
6.54724,4.4021
7.07745,4.67671
5.57601,4.84745
5.42465,4.62442
7.28732,4.17559
6.77593,4.42571
6.75361,4.04605
6.12853,4.81724
6.73746,4.95998
6.55742,4.1946
5.63598,4.81185
7.56271,4.69293
5.61706,4.87924
5.64987,4.54511
6.94297,4.33436
6.12913,4.16246
7.34565,3.86962
7.8379,4.24205
7.01276,3.93225
6.13782,4.50448
7.18017,4.53132
7.82464,4.27135
7.65231,4.23561
7.52183,4.2538
7.11708,3.8497
6.53262,4.50966
6.88444,4.88799
6.47815,4.67944
7.09703,4.11297
6.04497,4.5366
6.70213,4.42787
6.51337,4.74409
6.76306,4.17751
7.06493,4.44574
5.34999,4.6307
6.61365,4.51905
6.38751,4.48732
7.2346,4.48933
5.98005,4.4854
7.55817,4.29462
5.54601,4.72631
7.58537,4.16287
6.4926,5.0409
5.85983,4.67139
6.33312,4.64538
6.2089,4.67012
6.45945,4.53368
7.28722,4.10126
6.7926,4.32538
7.21867,4.47742
5.51297,4.78684
7.8353,4.30584
7.12549,4.61806
6.93252,4.59652
6.82516,4.09232
7.85875,4.09772
7.32562,4.28848
5.57115,4.95344
7.49879,4.48731
7.97492,4.03494
6.3485,4.33767
6.41727,4.5458
7.12449,4.00741
7.33669,3.88063
6.14021,4.46329
5.84784,4.70945
6.8046,4.70939
5.55293,5.00011
7.49213,4.07685
6.08779,4.83847
5.82477,4.76143
7.42114,4.25222
7.26849,4.1849
6.34806,4.49762
7.60973,4.61056
7.05762,4.28569
7.79653,4.37839
7.89739,4.36018
6.91846,4.90316
6.22779,4.67457
5.94157,4.67321
5.79349,4.69794
7.68234,4.05654
5.55642,4.69948
7.75882,4.48054
6.26888,4.0073
6.66323,4.47081
7.22345,4.82377
6.14438,4.05404
7.03107,4.5622
7.44991,4.44634
5.38945,4.97045
6.60233,4.02213
5.81227,4.86124
5.60722,4.6922
7.60463,4.52409
7.7099,4.17016
5.5449,4.46228
6.0832,4.48461
5.44645,4.93193
6.62629,4.75861
6.60447,4.95905
5.51212,4.73898
6.75537,4.12222
6.04938,4.68642
5.49578,4.36913
6.43657,5.02679
7.73715,3.90266
7.20261,4.26619
5.61578,4.78203
6.86488,4.34899
5.52918,4.77259
7.28997,4.28555
6.35601,4.74768
7.65633,4.19299
7.43408,4.27304
6.26686,4.61956
6.01801,5.04943
6.595,4.49916
5.93956,4.72145
7.77696,3.9619
7.05185,4.24995
7.51794,4.01378
6.02555,4.64305
6.91717,4.3884
5.6877,4.67347
6.73814,4.17603
5.48493,4.75317
7.52524,4.49345
7.44626,4.01893
6.11396,4.47859
7.61971,4.23853
7.75769,4.16424
5.88208,4.56027
7.41549,4.13387
5.38317,4.81627
7.43614,4.29251
6.19409,4.35718
5.88938,5.05545
6.40411,4.95603
6.28827,4.89369
5.54743,4.58042
7.82839,4.42337
7.82297,4.35546
6.60557,4.11574
7.44483,4.71144
7.65591,4.23001
7.53061,4.53715
6.49993,4.71173
6.54554,5.03254
6.65747,4.42333
6.85539,4.7989
7.81996,4.32801
7.43429,4.30289
7.35896,4.31931
7.21805,4.86784
5.92942,4.94916
5.86804,4.6539
6.87356,4.53683
7.17359,4.03943
5.84534,4.63407
6.78396,4.64455
5.37121,4.7194
6.90068,4.567
6.70008,4.91894
7.80416,4.09554
6.57501,4.39172
5.91522,4.76494
6.71614,4.4201
5.80598,4.65138
7.75185,4.17186
7.62036,3.95216
5.81893,4.69948
5.21126,4.78355
5.64228,4.71742
7.13404,3.99577
6.78802,4.91913
5.87307,4.85688
6.68775,4.51984
5.91027,4.42576
7.57607,4.21604
7.14075,4.47649
6.6757,4.44829
7.79502,4.05827
6.29243,4.5537
7.64658,3.85047
5.498,4.91533
5.99476,5.12396
7.20805,4.24109
6.55154,4.48393
6.39205,4.38681
7.64149,4.18349
6.98495,4.03924
5.34429,4.70807
6.48787,4.31335
7.84499,4.38647
5.85906,4.8424
7.07138,4.54701
7.41665,4.28031
7.21177,4.36479
5.56397,4.57633
6.95175,4.26201
6.14988,4.03418
7.01345,4.47179
5.9552,4.67633
5.98959,4.29295
6.88928,4.44067
7.14309,4.24107
7.37871,4.31326
6.6123,4.52319
6.67331,4.76827
5.95116,4.7136
7.69848,4.28441
7.70606,4.20528
7.80265,4.1643
6.86186,4.22916
5.49334,5.07874
6.5347,4.85007
7.52637,4.29305
5.96245,4.99838
6.53276,4.33122
6.46633,4.49942
5.51674,4.67975
7.67502,4.01292
6.26798,4.68144
5.61968,4.71112
5.77591,4.38108
7.0992,4.35376
6.65261,4.81707
7.4439,4.17237
6.77469,4.27302
6.27982,5.05423
6.0576,4.42703
7.95121,4.25929
6.25827,4.67549
7.75614,3.93411
7.46896,4.32413
6.15125,4.56054
7.51278,4.1481
5.831,4.62912
7.39174,4.06468
7.55148,4.38983
6.14401,4.59663
6.28007,4.51065
5.86706,4.50675
7.2451,4.69701
6.43274,4.41784
6.09887,4.99222
6.07923,4.14798
5.78683,4.8451
6.17895,4.99951
6.39792,4.28937
5.24012,5.00363
7.82939,4.47289
5.33522,4.97011
7.7345,3.92089
7.24062,4.31986
5.65432,4.24368
7.32786,4.17172
6.32825,4.98076
5.97762,4.71421
7.29066,4.22858
5.68593,4.93137
6.24994,4.42599
6.4206,4.65693
6.14631,4.04415
5.33686,4.5707
6.37996,4.31431
